#ID(s) interactor A	ID(s) interactor B	Alt. ID(s) interactor A	Alt. ID(s) interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)	Experimental role(s) interactor A	Experimental role(s) interactor B	Biological role(s) interactor A	Biological role(s) interactor B	Properties interactor A	Properties interactor B	Type(s) interactor A	Type(s) interactor B	HostOrganism(s)	Expansion method(s)	Dataset name(s)	Annotation(s) interactor A	Annotation(s) interactor B	Parameter(s) interactor A	Parameter(s) interactor B	Parameter(s) interaction
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_5_VAR3_human|ebi:EBI-2464615	-	-	matrixdb:heparin(short label)	matrixdb:collagen-V homotrimer(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Delacoux F et al.	pubmed:9614116	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_5_VAR3_human_9614116_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_5_VAR3_human|ebi:EBI-2464615	-	-	matrixdb:heparin(short label)	matrixdb:collagen-V homotrimer(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Ricard-Blum S et al.	pubmed:16815843	taxid:9823(Pig)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_5_VAR3_human_16815843_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_6_bovin	-	-	matrixdb:heparin(short label)	matrixdb:collagen-IX(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Smith GN Jr et al.	pubmed:3691037	-	taxid:9913(Bovine)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_6_human_3691037_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_7_VAR1_bovin	-	-	matrixdb:heparin(short label)	matrixdb:collagen-XI v1(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Smith GN Jr et al.	pubmed:3691037	-	taxid:9913(Bovine)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_7_VAR1_human_3691037_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_7_VAR1_bovin	-	-	matrixdb:heparin(short label)	matrixdb:collagen-XI v1(short label)	psi-mi:"MI:0921"(surface plasmon resonance array)	Faye C. et al.	pubmed:19542224	taxid:9823(Pig)	taxid:9913(Bovine)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_7_VAR1_human_19542224_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:MULT_8_human|ebi:EBI-2465980	matrixdb:GAG_1|chebi:"CHEBI:28304"	-	-	matrixdb:collagen-VI(short label)	matrixdb:heparin(short label)	psi-mi:"MI:0892"(solid phase assay)	LeBaron RG et al.	pubmed:2524477	taxid:9606(Human)	-	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_8_human_2524477_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0904"(polysaccharide)	taxid:-1	
matrixdb:MULT_8_human|ebi:EBI-2465980	matrixdb:GAG_1|chebi:"CHEBI:28304"	-	-	matrixdb:collagen-VI(short label)	matrixdb:heparin(short label)	psi-mi:"MI:0921"(surface plasmon resonance array)	Faye C. et al.	pubmed:19542224	taxid:9606(Human)	taxid:9823(Pig)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_8_human_19542224_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0904"(polysaccharide)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_10_human|ebi:EBI-2431547	-	-	matrixdb:heparin(short label)	matrixdb:collagen-III(short label)	psi-mi:"MI:0892"(solid phase assay)	LeBaron RG et al.	pubmed:2524477	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_10_human_2524477_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_10_dog	-	-	matrixdb:heparin(short label)	matrixdb:collagen-III(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Smith GN Jr et al.	pubmed:3691037	-	taxid:9615(Dog)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_10_human_3691037_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_11_chick	-	-	matrixdb:heparin(short label)	matrixdb:collagen-XII(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Koch M et al.	pubmed:7642694	taxid:9031(Chicken)	taxid:9031(Chicken)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_11_human_7642694_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_12_human|ebi:EBI-2528478	-	-	matrixdb:heparin(short label)	matrixdb:collagen-XIII(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Tu H et al.	pubmed:11956183	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_12_human_11956183_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_12_human|ebi:EBI-2528478	-	-	matrixdb:heparin(short label)	matrixdb:collagen-XIII(short label)	psi-mi:"MI:0892"(solid phase assay)	Tu H et al.	pubmed:11956183	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_12_human_11956183_2	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_13_chick	-	-	matrixdb:heparin(short label)	matrixdb:collagen-XIV(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Imhof M et al.	pubmed:11098058	taxid:9823(Pig)	taxid:9031(Chicken)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_13_human_11098058_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_15_human|ebi:EBI-2550721	-	-	matrixdb:heparin(short label)	matrixdb:integrin-alpha5beta1(short label)	psi-mi:"MI:0921"(surface plasmon resonance array)	Faye C. et al.	pubmed:19542224	taxid:9823(Pig)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_15_human_19542224_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:MULT_16_human|ebi:EBI-2550735	-	-	matrixdb:heparin(short label)	matrixdb:integrin-alphavbeta3(short label)	psi-mi:"MI:0921"(surface plasmon resonance array)	Faye C. et al.	pubmed:19542224	taxid:9823(Pig)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_MULT_16_human_19542224_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0315"(protein complex)"	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P55067|matrixdb:O14594	-	uniprotkb:NCAN(gene name)	matrixdb:heparin(short label)	matrixdb:ncan_rat(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Kappler J et al.	imex:IM-14084|pubmed:19576282	taxid:9823(Pig)	taxid:10116(Rat)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_O14594_19576282_1|imex:IM-14084-1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:Q61001|matrixdb:O15230	-	uniprotkb:LAMA5(gene name)	matrixdb:heparin(short label)	matrixdb:lama5_mouse(short label)	psi-mi:"MI:0892"(solid phase assay)	Hoffman MP et al.	pubmed:11304538	-	taxid:10090(Mouse)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_O15230_11304538_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P00441|matrixdb:P00441	-	uniprotkb:SOD1(gene name)	matrixdb:heparin(short label)	matrixdb:sodc_human(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Karlsson K et al.	pubmed:3223905	taxid:9823(Pig)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P00441_3223905_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P00734|matrixdb:P00734	-	uniprotkb:F2(gene name)	matrixdb:heparin(short label)	matrixdb:thrb_human(short label)	psi-mi:"MI:0028"(cosedimentation in solution)	Olson ST et al.	pubmed:2007587	taxid:9823(Pig)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P00734_2007587_1	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P00734|matrixdb:P00734	-	uniprotkb:F2(gene name)	matrixdb:heparin(short label)	matrixdb:thrb_human(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Olson ST et al.	pubmed:2007587	taxid:9823(Pig)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P00734_2007587_2	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P00734|matrixdb:P00734	-	uniprotkb:F2(gene name)	matrixdb:heparin(short label)	matrixdb:thrb_human(short label)	psi-mi:"MI:0017"(classical fluorescence spectroscopy)	Olson ST et al.	pubmed:2007587	taxid:9823(Pig)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P00734_2007587_3	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P01008|matrixdb:P01008	-	uniprotkb:SERPINC1(gene name)	matrixdb:heparin(short label)	matrixdb:ant3_human(short label)	psi-mi:"MI:0017"(classical fluorescence spectroscopy)	Olson ST et al.	pubmed:7287752	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P01008_7287752_1	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	matrixdb:P01008	-	-	matrixdb:heparin(short label)	matrixdb:ant3_human(short label)	psi-mi:"MI:0069"(mass spectrometry studies of complexes)	Keiser N et al.	pubmed:11135627	taxid:9823(Pig)	-	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P01008_11135627_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P01579|matrixdb:P01579	-	uniprotkb:IFNG(gene name)	matrixdb:heparin(short label)	matrixdb:ifng_human(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Lortat-Jacob H et al.	pubmed:7654188	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P01579_7654188_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P01579|matrixdb:P01579	-	uniprotkb:IFNG(gene name)	matrixdb:heparin(short label)	matrixdb:ifng_human(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Lortat-Jacob H et al.	pubmed:7654188	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P01579_7654188_2	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P02459|matrixdb:P02458	-	uniprotkb:COL2A1(gene name)	matrixdb:heparin(short label)	matrixdb:co2a1_bovin(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Smith GN Jr et al.	pubmed:3691037	-	taxid:9913(Bovine)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P02458_3691037_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P02649|matrixdb:P02649	-	uniprotkb:APOE(gene name)	matrixdb:heparin(short label)	matrixdb:apoe_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Shuvaev VV et al.	pubmed:10526164	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P02649_10526164_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P02649|matrixdb:P02649	-	uniprotkb:APOE(gene name)	matrixdb:heparin(short label)	matrixdb:apoe_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Shuvaev VV et al.	pubmed:10526164	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P02649_10526164_2	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P02649|matrixdb:P02649	-	uniprotkb:APOE(gene name)	matrixdb:heparin(short label)	matrixdb:apoe_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Shuvaev VV et al.	pubmed:10526164	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P02649_10526164_3	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P02649|matrixdb:P02649	-	uniprotkb:APOE(gene name)	matrixdb:heparin(short label)	matrixdb:apoe_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Shuvaev VV et al.	pubmed:10526164	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P02649_10526164_4	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P02751|matrixdb:P02751	-	uniprotkb:FN1(gene name)	matrixdb:heparin(short label)	matrixdb:finc_human(short label)	psi-mi:"MI:0892"(solid phase assay)	LeBaron RG et al.	pubmed:2524477	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P02751_2524477_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P02751|matrixdb:P02751	matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:FN1(gene name)	-	matrixdb:finc_human(short label)	matrixdb:heparin(short label)	psi-mi:"MI:0921"(surface plasmon resonance array)	Faye C. et al.	pubmed:19542224	taxid:9606(Human)	taxid:9823(Pig)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P02751_19542224_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0904"(polysaccharide)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P02776|matrixdb:P02776	-	uniprotkb:PF4(gene name)	matrixdb:heparin(short label)	matrixdb:plf4_human(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Stringer SE et al.	pubmed:9252363	taxid:10090(Mouse)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P02776_9252363_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P03973|matrixdb:P03973	-	uniprotkb:SLPI(gene name)	matrixdb:heparin(short label)	matrixdb:slpi_human(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Faller B et al.	pubmed:1525165	taxid:9823(Pig)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P03973_1525165_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P03973|matrixdb:P03973	-	uniprotkb:SLPI(gene name)	matrixdb:heparin(short label)	matrixdb:slpi_human(short label)	psi-mi:"MI:0017"(classical fluorescence spectroscopy)	Faller B et al.	pubmed:1525165	taxid:9823(Pig)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P03973_1525165_2	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P03973|matrixdb:P03973	-	uniprotkb:SLPI(gene name)	matrixdb:heparin(short label)	matrixdb:slpi_human(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Fath MA et al.	pubmed:9593692	taxid:9823(Pig)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P03973_9593692_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P03973|matrixdb:P03973	-	uniprotkb:SLPI(gene name)	matrixdb:heparin(short label)	matrixdb:slpi_human(short label)	psi-mi:"MI:0065"(isothermal titration calorimetry)	Fath MA et al.	pubmed:9593692	taxid:9823(Pig)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P03973_9593692_2	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:GAG_1|chebi:"CHEBI:28304"	uniprotkb:P04114|matrixdb:P04004	-	uniprotkb:APOB(gene name)	matrixdb:heparin(short label)	matrixdb:apob_human(short label)	psi-mi:"MI:0017"(classical fluorescence spectroscopy)	Franois PP et al.	pubmed:10608816	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:GAG_1_P04004_10608816_1	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0904"(polysaccharide)	psi-mi:"MI:0326"(protein)	taxid:-1	
